,xterm,Gnome,Conversion,Board Games,Artificial Intelligence,Database Engines/Servers,Turn Based Strategy,Text Editors,Software Development,Internet,Compilers,Interpreters,Cross Compilers
bingo-cards,0,0,0,0,0,0,0,0,0,0,0,0,0
btechmux-1.4.3,0,0,0,1,0,0,0,0,0,0,0,0,0
cinag-1.1.4,0,0,0,1,1,0,1,0,0,0,0,0,0
faile_1_4_4,0,0,0,1,1,0,1,0,0,0,0,0,0
gbatnav-1.0.4,0,0,0,1,0,0,0,0,0,0,0,0,0
gchch-1.2.1,0,1,0,1,0,0,0,0,0,0,0,0,0
icsDrone,0,0,0,1,0,0,0,0,0,0,0,0,0
libgmonopd-0.3.0,0,0,0,1,0,0,0,0,1,1,0,0,0
netships-1.3.1,0,0,0,1,0,0,0,0,0,0,0,0,0
nettoe-1.1.0,0,0,0,1,0,0,1,0,0,0,0,0,0
nngs-1.1.14,0,0,0,1,0,0,1,0,0,1,0,0,0
Sjeng-10.0,0,0,0,1,0,0,1,0,0,0,0,0,0
ttt-0.10.0,0,0,0,1,0,0,0,0,0,0,0,0,0
clisp-2.30,0,0,0,0,0,0,0,0,0,0,1,0,0
csl-4.3.0,0,0,0,0,0,0,0,0,0,0,1,1,0
freewrapsrc53,0,0,0,0,0,0,0,0,0,0,1,0,0
gbdk,0,0,0,0,0,0,0,0,0,0,1,0,0
gprolog-1.2.3,0,0,0,0,1,0,0,0,0,0,1,1,0
gsoap2,0,0,0,0,0,0,0,0,0,0,1,0,0
jcom223,0,0,0,0,0,0,0,0,0,0,1,0,0
nasm-0.98.35,0,0,0,0,0,0,0,0,0,0,1,0,1
pfe-0.32.56,0,0,0,0,0,0,0,0,0,0,1,1,0
sdcc,0,0,0,0,0,0,0,0,0,0,1,0,1
centrallix,0,0,0,0,0,1,0,0,0,0,0,0,0
emdros-1.1.4,0,0,0,0,0,1,0,0,0,0,0,0,0
firebird-1.0.0.796,0,0,0,0,0,1,0,0,0,0,0,0,0
gtm_V43001A_srlinux,0,0,0,0,0,1,0,0,0,0,0,0,0
leap-1.2.6,0,0,0,0,0,1,0,0,0,0,0,0,0
mysql-3.23.49,0,0,0,0,0,1,0,0,0,0,0,0,0
postgresql-7.2.1,0,0,0,0,0,1,0,0,0,0,0,0,0
gedit-1.120.0,0,1,0,0,0,0,0,1,0,0,0,0,0
gmas-1.1.0,0,0,0,0,0,0,0,1,0,0,0,0,0
gnotepad+-1.3.3,0,1,0,0,0,0,0,1,1,0,0,0,0
molasses-1.1.0,0,1,0,0,0,0,0,1,0,0,0,0,0
peacock-0.4,0,1,0,0,0,0,0,1,0,1,0,0,0
dv2jpg-1.1,0,0,1,0,0,0,0,0,0,0,0,0,0
libcu30-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0
mjpgTools,0,0,1,0,0,0,0,0,0,0,0,0,0
mpegsplit-1.1.1,0,0,1,0,0,0,0,0,0,0,0,0,0
R6.3,1,0,0,0,0,0,0,0,0,0,0,0,0
R6.4,1,0,0,0,0,0,0,0,0,0,0,0,0
