,Database Engines/Servers,Cross Compilers,Turn Based Strategy,Board Games,Gnome,Internet,Conversion,Software Development,Interpreters,Compilers,xterm,Artificial Intelligence,Text Editors
bingo-cards,0,0,0,0,0,0,0,0,0,0,0,0,0
btechmux-1.4.3,0,0,0,1,0,0,0,0,0,0,0,0,0
cinag-1.1.4,0,0,1,1,0,0,0,0,0,0,0,1,0
faile_1_4_4,0,0,1,1,0,0,0,0,0,0,0,1,0
gbatnav-1.0.4,0,0,0,1,0,0,0,0,0,0,0,0,0
gchch-1.2.1,0,0,0,1,1,0,0,0,0,0,0,0,0
icsDrone,0,0,0,1,0,0,0,0,0,0,0,0,0
libgmonopd-0.3.0,0,0,0,1,0,1,0,1,0,0,0,0,0
netships-1.3.1,0,0,0,1,0,0,0,0,0,0,0,0,0
nettoe-1.1.0,0,0,1,1,0,0,0,0,0,0,0,0,0
nngs-1.1.14,0,0,1,1,0,1,0,0,0,0,0,0,0
Sjeng-10.0,0,0,1,1,0,0,0,0,0,0,0,0,0
ttt-0.10.0,0,0,0,1,0,0,0,0,0,0,0,0,0
clisp-2.30,0,0,0,0,0,0,0,0,0,1,0,0,0
csl-4.3.0,0,0,0,0,0,0,0,0,1,1,0,0,0
freewrapsrc53,0,0,0,0,0,0,0,0,0,1,0,0,0
gbdk,0,0,0,0,0,0,0,0,0,1,0,0,0
gprolog-1.2.3,0,0,0,0,0,0,0,0,1,1,0,1,0
gsoap2,0,0,0,0,0,0,0,0,0,1,0,0,0
jcom223,0,0,0,0,0,0,0,0,0,1,0,0,0
nasm-0.98.35,0,1,0,0,0,0,0,0,0,1,0,0,0
pfe-0.32.56,0,0,0,0,0,0,0,0,1,1,0,0,0
sdcc,0,1,0,0,0,0,0,0,0,1,0,0,0
centrallix,1,0,0,0,0,0,0,0,0,0,0,0,0
emdros-1.1.4,1,0,0,0,0,0,0,0,0,0,0,0,0
firebird-1.0.0.796,1,0,0,0,0,0,0,0,0,0,0,0,0
gtm_V43001A_srlinux,1,0,0,0,0,0,0,0,0,0,0,0,0
leap-1.2.6,1,0,0,0,0,0,0,0,0,0,0,0,0
mysql-3.23.49,1,0,0,0,0,0,0,0,0,0,0,0,0
postgresql-7.2.1,1,0,0,0,0,0,0,0,0,0,0,0,0
gedit-1.120.0,0,0,0,0,1,0,0,0,0,0,0,0,1
gmas-1.1.0,0,0,0,0,0,0,0,0,0,0,0,0,1
gnotepad+-1.3.3,0,0,0,0,1,0,0,1,0,0,0,0,1
molasses-1.1.0,0,0,0,0,1,0,0,0,0,0,0,0,1
peacock-0.4,0,0,0,0,1,1,0,0,0,0,0,0,1
dv2jpg-1.1,0,0,0,0,0,0,1,0,0,0,0,0,0
libcu30-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0
mjpgTools,0,0,0,0,0,0,1,0,0,0,0,0,0
mpegsplit-1.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0
R6.3,0,0,0,0,0,0,0,0,0,0,1,0,0
R6.4,0,0,0,0,0,0,0,0,0,0,1,0,0
