index,group,language
bingo-cards,boardgame,c
btechmux-1.4.3,boardgame,c
cinag-1.1.4,boardgame,c
faile_1_4_4,boardgame,c
gbatnav-1.0.4,boardgame,c
gchch-1.2.1,boardgame,c
icsDrone,boardgame,c
libgmonopd-0.3.0,boardgame,c
netships-1.3.1,boardgame,c
nettoe-1.1.0,boardgame,c
nngs-1.1.14,boardgame,c
Sjeng-10.0,boardgame,c
ttt-0.10.0,boardgame,c
clisp-2.30,compilers,c
csl-4.3.0,compilers,c
freewrapsrc53,compilers,c
gbdk,compilers,c
gprolog-1.2.3,compilers,c
gsoap2,compilers,c
jcom223,compilers,c
nasm-0.98.35,compilers,c
pfe-0.32.56,compilers,c
sdcc,compilers,c
centrallix,database,c
emdros-1.1.4,database,c
firebird-1.0.0.796,database,c
gtm_V43001A_srlinux,database,c
leap-1.2.6,database,c
mysql-3.23.49,database,c
postgresql-7.2.1,database,c
gedit-1.120.0,editor,c
gmas-1.1.0,editor,c
gnotepad+-1.3.3,editor,c
molasses-1.1.0,editor,c
peacock-0.4,editor,c
dv2jpg-1.1,videoconversion,c
libcu30-1.0,videoconversion,c
mjpgTools,videoconversion,c
mpegsplit-1.1.1,videoconversion,c
R6.3,xterm,c
R6.4,xterm,c
